"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_end_timeStamp"
2020-02-03,"08:28:25","15:49:57","15:59:57","focal","Sophia","Sophia","Marie","T","TAM_2020-02-03,15:49:57","15:59:48","TAM","Groom","TAM",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,15:59:57"
2020-02-03,"08:28:25","15:49:57","15:59:57","focal","Sophia","Sophia","Marie","T","TAM_2020-02-03,15:49:57","15:59:51","TAM","Scratch","TAM",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,15:59:57"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:07:59","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:08:01","TOT","Groom","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:08:33","TOT","Groom","THO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:08:36","TOT","Sexual","THO","Mount",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:08:57","THO","Twitter","THO","Directed",NA,NA,"TOT",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:09:07","TOT","Sexual","THO","Mount",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:09:12","THO","Leave","TOT",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:09:41","THO","Approach","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:09:45","TIO","Leave","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:10:40","THO","Look at","THO","Out 5-Aggression",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:10:46","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:11:14","TIN","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:11:15","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:11:17","TIN","Food Interest","THO",NA,NA,NA,NA,"Unknown",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:11:20","THO","Leave","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:11:29","THO","Travel State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:11:54","THO","Approach","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:11:59","TES","Hold Baby","THO","Dorsal",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:12:07","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:12:11","THO","Food Interest","TES",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:12:29","TES","Hold Baby","THO","Dorsal",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:12:34","TES","Nurse","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:13:20","TES","Groom","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:13:30","TES","Nurse","THO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:14:03","TES","Groom","THO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:14:08","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:14:10","THO","Leave","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:14:40","THO","Eat","THO",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:14:45","THO","Eat","THO",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:15:14","THO","Eat","THO",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:15:39","THO","Look at","THO","In 5-Aggression",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:15:44","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:15:45","THO","Approach","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:15:52","THO","Aggression","UNK_1","Non-Contact",NA,NA,NA,NA,"UNK is howler monkey","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:16:00","THO","Alliance Solicit Capuchin","TEN",NA,NA,"UNK",NA,NA,"UNK is howler monkey","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:16:16","THO","Aggression","UNK_1","Non-Contact",NA,NA,NA,NA,"UNK is howler Monkey","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:16:19","THO","Vocalize","UNK_1","Scream",NA,NA,NA,NA,"UNK is howler monkey","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:16:23","TEN","Leave","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:16:27","THO","Vocalize","UNK_1","Scream",NA,NA,NA,NA,"UNK is howler monkey","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:16:31","TEN","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:16:49","THO","Contact","TEN",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:17:04","THO","Contact","TEN",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:17:30","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:07:42","16:17:42","focal","Sophia","Sophia","Marie","T","THO_2020-02-03,16:07:42","16:17:32","TEN","Leave","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:17:42"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:35:51","TIN","Social State","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:35:53","TIN","Play Dyad","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:37:03","TIN","Play Dyad","THO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:37:07","THO","Leave","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:37:16","THO","Approach","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:37:28","THO","Play Dyad","TIN",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:38:08","THO","Play Dyad","TIN",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:38:11","TIN","Groom","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:38:15","TIN","Groom","THO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:38:23","TIN","Play Dyad","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:41:47","TIN","Play Dyad","THO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:41:51","TIN","Leave","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:41:57","TIN","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:41:58","TIN","Play Dyad","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:42:14","TAB","Approach","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:42:16","THO","Play Dyad","TIN",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:42:20","TIN","Play Group","THO",NA,"TAB;THO",NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:42:36","TIN","Play Group","THO",NA,"TAB;THO",NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:42:44","THO","Leave","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:42:55","TIN","Play Dyad","TAB",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:43:08","TIN","Play Dyad","TAB",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:43:12","TAB","Leave","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:43:17","TAB","Approach","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:43:20","TIN","Play Dyad","TAB",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:45:01","TIN","Play Dyad","TAB",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:45:05","TIN","Leave","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-03,"08:28:25","16:35:30","16:45:30","focal","Sophia","Sophia","Marie","T","TIN_2020-02-03,16:35:30","16:45:13","TIN","Foraging State","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-03,08:28:25",NA,"2020-02-03,16:45:30"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:53:22","TEV","Social State","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:53:26","TEV","Aggression Observer","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:53:33","TEV","Alliance Solicit Observer","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:53:43","TEV","Aggression Observer","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:53:49","TEV","Vigilant","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:54:31","TEV","Ignore","TEV","Alarm",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:54:38","TEV","Other State","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
2020-02-04,"06:38:54","09:52:55","10:02:55","focal","Sophia","Sophia","Marie","T","TEV_2020-02-04,09:52:55","09:54:42","TEV","Vigilant","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-04,06:38:54",NA,"2020-02-04,10:02:55"
